BVP to meto kainomis, mln, litø
1854,4
2410,7
3249,9
3560,3
3859
4032,8
4489,9
4599
5381,441
6327,752
7712,433
7502,831
6970,891
7971,293
9612,278
9151,89
8477,428
9877,652
11063,944
11095,846
9814,592
11375,384
12044,815
11781,431
9769,15
11416,728
11390,351
11309,21
10460,465
11632,526
11790,893
12118,639
10858,984
12152,919
12397,809
13469,785
11474,109
13202,43
13756,758
13917,749
12747,093
14196,333
14893,357
15395,648
13589,759
15564,235
16442,281
17401,095
15135,145
17822,738
19234,319
20209,741
17436,476
20362,329
22321,085
23107,259
20596,723
24483,792
26775,651
27373,128
24577,195
28980,753
30020,57
28505,176
21819,622
24090,203
23283,825
22720,341
21264,151
24078,921
25113,427
24617,761
23096,437
27275,988
